years:,0.08333333,0.16666666,0.24999999,0.33333332,0.41666665,0.49999998,0.58333331,0.66666664,0.74999997,0.8333333,0.91666663,0.99999996,1.08333329,1.16666662,1.24999995,1.33333328,1.41666661,1.49999994,1.58333327,1.6666666,1.74999993,1.83333326,1.91666659,1.99999992,2.08333325,2.16666658,2.24999991,2.33333324,2.41666657,2.4999999,2.58333323,2.66666656,2.74999989,2.83333322,2.91666655,2.99999988,3.08333321,3.16666654,3.24999987,3.3333332,3.41666653,3.49999986,3.58333319,3.66666652,3.74999985,3.83333318,3.91666651,3.99999984,4.08333317,4.1666665,4.24999983,4.33333316,4.41666649,4.49999982,4.58333315,4.66666648,4.74999981,4.83333314,4.91666647,4.9999998,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25
06-Mar-03,3.463199644,3.377487184,3.299222448,3.236718728,3.180700263,3.132191653,3.094097391,3.068456283,3.054056753,3.050970008,3.05937442,3.077219744,3.102496665,3.133516292,3.168697138,3.206583716,3.246399313,3.287594929,3.329621726,3.371930869,3.413973644,3.455310288,3.495809992,3.535396329,3.573992876,3.611525394,3.647966255,3.683332476,3.717642868,3.750916243,3.783171413,3.814427188,3.844702382,3.874016961,3.902398534,3.929877813,3.956485517,3.982252364,4.007209076,4.03138637,4.054814966,4.077525573,4.099547257,4.120905692,4.141626138,4.161733166,4.181246315,4.200182884,4.21856016,4.23639543,4.253705983,4.270509105,4.286822076,4.30266103,4.318039719,4.332971603,4.347470139,4.361548722,4.375220209,4.388497201,4.460589166,4.521604997,4.573387482,4.617342899,4.654446219,4.685180026,4.710052444,4.72969569,4.744968569,4.756837463,4.765833642,4.772343982,4.776485943,4.778240946,4.777656109,4.774788247,4.769663444,4.762268549,4.752587855,4.740617254,4.726438042,4.710169671,4.691931776,4.671843987,4.650025936,4.626597256,4.601678711,4.575444633,4.548145053,4.520035721,4.491372391,4.462410816,4.433406746,4.404614978,4.376229842,4.348350107,4.321066107,4.294468174,4.268646641,4.24369184
07-Mar-03,3.499760483,3.358302943,3.261280438,3.200807967,3.150719646,3.107327553,3.070639166,3.043615443,3.026988335,3.021226832,3.025624411,3.0391381,3.060632126,3.088518698,3.121072494,3.156754406,3.194770298,3.23451228,3.275372458,3.316742941,3.358016681,3.398734356,3.438752311,3.477967521,3.51627696,3.553582143,3.589848548,3.625088934,3.659317169,3.692547123,3.724792663,3.756067658,3.786385976,3.81576363,3.84422709,3.87180601,3.898530044,3.924428847,3.949532073,3.973869377,3.997470413,4.020364795,4.042579541,4.064137564,4.085061418,4.105373008,4.125090751,4.144231894,4.162813681,4.180853359,4.198368173,4.21537537,4.231892168,4.247934175,4.263514443,4.278645801,4.293341077,4.307613151,4.32147521,4.334940553,4.408142322,4.470288963,4.523280839,4.568586913,4.607209119,4.639637558,4.666380226,4.688051583,4.705482021,4.71961172,4.730938822,4.739818801,4.746330392,4.750421209,4.752106694,4.751411662,4.748330692,4.74282139,4.734839111,4.724354662,4.711446754,4.696240121,4.678859665,4.65943029,4.638076897,4.614924391,4.590099072,4.563786847,4.53625426,4.507773578,4.478617068,4.449056997,4.419365632,4.389814057,4.360606823,4.331847816,4.303632543,4.276056514,4.249215234,4.223204213
10-Mar-03,3.499404605,3.368292235,3.268579466,3.193535267,3.128397129,3.071663095,3.024892073,2.991616633,2.973644813,2.969367063,2.975285905,2.990441559,3.013738196,3.043475296,3.077785521,3.115036232,3.154445288,3.195423138,3.237380232,3.279727022,3.321875219,3.363391503,3.404144658,3.44403834,3.482976206,3.520867,3.55768272,3.593438217,3.628149153,3.661831191,3.694499991,3.726171216,3.756860529,3.786585835,3.815374955,3.843258445,3.870266862,3.89643076,3.921780697,3.946347228,3.970160909,3.993252241,4.015648875,4.037374344,4.058451855,4.078903912,4.098749588,4.118006911,4.136693909,4.154828609,4.172429041,4.189513231,4.206099172,4.222203083,4.237838614,4.253019215,4.267758335,4.282069475,4.295966404,4.309462977,4.382803312,4.44507289,4.498229001,4.543783227,4.582756033,4.615636972,4.642930735,4.665247624,4.683415992,4.698362216,4.710564067,4.720356638,4.727795502,4.732808243,4.735394841,4.735565078,4.733297934,4.728535271,4.721216743,4.711299243,4.69885801,4.684017967,4.666904205,4.647641819,4.626355903,4.603171548,4.578215402,4.551678135,4.523835785,4.494970321,4.465363713,4.43529793,4.405054941,4.374915445,4.345091237,4.315691368,4.286816503,4.258567311,4.231044459,4.204348612
11-Mar-03,3.509290811,3.408856644,3.300353801,3.200892347,3.11649747,3.049040508,2.999855175,2.968578135,2.954489065,2.954191441,2.964027777,2.982705413,3.008861697,3.040822579,3.076828157,3.11536518,3.155730642,3.197387666,3.239799374,3.282428887,3.324741014,3.366352562,3.407151024,3.447051818,3.485970366,3.523827424,3.560602582,3.59631193,3.630972104,3.664599739,3.697211472,3.728823938,3.759453772,3.78911988,3.81785024,3.845675101,3.872624712,3.898729321,3.924019175,3.948524525,3.972275617,3.995302637,4.017633167,4.03929133,4.060301011,4.080685172,4.100462704,4.119651374,4.138268948,4.156333194,4.173861878,4.190872768,4.207383587,4.223410247,4.238966266,4.254064994,4.268719781,4.282943989,4.296751036,4.310154359,4.382856818,4.44433924,4.496532501,4.5409241,4.57850134,4.609718408,4.635048764,4.655082166,4.670645178,4.682674481,4.691681978,4.698045191,4.701876517,4.703171332,4.7019977,4.698433268,4.692524344,4.684280009,4.673707175,4.660824109,4.645725643,4.62853826,4.60938854,4.588403064,4.565708414,4.541431169,4.515699228,4.488692977,4.460661786,4.431859716,4.402540828,4.372959181,4.343368836,4.314022646,4.285110443,4.256729421,4.228969371,4.20192008,4.175671339,4.150312936
12-Mar-03,3.530250759,3.40854634,3.294206528,3.196694638,3.117846625,3.057156766,3.0135758,2.986153873,2.974378117,2.975387368,2.986102016,3.005334118,3.031816854,3.063933662,3.09997168,3.138477512,3.178771225,3.220316367,3.262576489,3.30501514,3.347098242,3.388455068,3.428980884,3.468595398,3.507218319,3.544775357,3.581251133,3.616663714,3.651031547,3.684373082,3.716706768,3.748051052,3.778424384,3.807847332,3.836348146,3.863956812,3.890703321,3.916617659,3.941729815,3.966069777,3.989667534,4.012552988,4.034753136,4.056291432,4.077191115,4.097474378,4.117159239,4.136262675,4.154801659,4.172793166,4.190254171,4.207201648,4.223652522,4.239622003,4.255123222,4.270169185,4.284772897,4.29894733,4.312705313,4.326059652,4.398448834,4.459535915,4.511218125,4.554971656,4.591776433,4.622090545,4.646385677,4.665248177,4.679516261,4.690143039,4.69766991,4.702508722,4.704811107,4.704610481,4.701997881,4.697071763,4.689904536,4.680538102,4.66901263,4.655375925,4.63972641,4.622183103,4.602865081,4.581891422,4.559381205,4.535453507,4.510228559,4.48387115,4.456603779,4.428652787,4.400244515,4.371605304,4.342961494,4.314538373,4.286508188,4.258966343,4.23200222,4.205705201,4.180164671,4.155470011
13-Mar-03,3.510124132,3.443494657,3.370078614,3.300730858,3.241820944,3.1977259,3.171208453,3.160821805,3.164337684,3.178680248,3.201115211,3.229874394,3.263256212,3.29990913,3.338599291,3.378308726,3.418603945,3.459149449,3.499609736,3.539649306,3.578934858,3.617252037,3.654563756,3.690847374,3.726080253,3.760243197,3.793347257,3.825419177,3.856485834,3.886574105,3.915710867,3.943922997,3.971237372,3.997680952,4.023280971,4.048064717,4.07205948,4.095292549,4.117791213,4.139582761,4.160694483,4.181153565,4.200984298,4.220207725,4.238844718,4.256915091,4.274434832,4.291419057,4.307882885,4.323841434,4.339309823,4.35430317,4.368836546,4.382923748,4.396577142,4.409809024,4.422631686,4.435057334,4.447097812,4.45876493,4.521644571,4.574227049,4.618346698,4.655422214,4.686350538,4.711486706,4.731177621,4.745860354,4.756217377,4.763053103,4.766829023,4.767901019,4.766427863,4.762491666,4.756243095,4.747841419,4.737417268,4.725068212,4.710889986,4.694978848,4.67743449,4.658357976,4.637850375,4.616012754,4.592946182,4.568751726,4.543531589,4.517430346,4.490646674,4.46338277,4.435840834,4.408223063,4.380731657,4.353567855,4.326886395,4.300775602,4.275318703,4.250598925,4.226699495,4.20370364
14-Mar-03,3.52375284,3.454666416,3.383889001,3.321035375,3.270858574,3.236073091,3.217437219,3.213011667,3.220804381,3.238088416,3.262704324,3.293226959,3.328256845,3.366517877,3.406773266,3.448049238,3.489910624,3.531988203,3.573912753,3.615315055,3.655831128,3.695253358,3.733553465,3.77071303,3.806713632,3.841541964,3.87521737,3.907772033,3.93923817,3.969647996,3.999033727,4.027427578,4.054861763,4.081368034,4.106976997,4.131719087,4.155624739,4.178724388,4.201048467,4.222627413,4.243491658,4.263671443,4.283193475,4.302081396,4.320358745,4.338047421,4.35516488,4.371727836,4.387753001,4.403257088,4.41825681,4.43276888,4.446809931,4.460395218,4.473538805,4.486254717,4.498556982,4.510459324,4.521974576,4.533115515,4.592887841,4.642625641,4.68432779,4.719552482,4.749277441,4.773900959,4.793777476,4.809310505,4.82112607,4.829931026,4.836077232,4.839812448,4.84118671,4.840185881,4.836878904,4.831344881,4.823641534,4.813802948,4.801861984,4.787859222,4.771882993,4.754039863,4.734436436,4.713179318,4.690375112,4.666130422,4.640553437,4.613806285,4.586117046,4.557717818,4.528840694,4.499717773,4.470581149,4.441661639,4.413134041,4.385096535,4.35764177,4.330862398,4.304851069,4.279700435
17-Mar-03,3.506396032,3.42193113,3.346543605,3.280534944,3.228572862,3.19686131,3.189530069,3.203957565,3.235838054,3.279479528,3.330439595,3.3855461,3.441950437,3.498231922,3.553366868,3.606655641,3.658004701,3.707387008,3.754775525,3.800143211,3.843465764,3.884787955,3.924227198,3.961904364,3.997940321,4.032450332,4.065517348,4.097212759,4.127607942,4.156774272,4.184783126,4.21170588,4.237613867,4.262568793,4.286610754,4.309776904,4.332104394,4.353630377,4.374392004,4.394426429,4.413770804,4.432461904,4.450530569,4.468002911,4.484904904,4.501260232,4.517086944,4.532402232,4.547223291,4.561567315,4.575451498,4.588893034,4.601908971,4.614514094,4.626721408,4.638543866,4.649994425,4.661085801,4.67183007,4.682239278,4.738378953,4.785587657,4.825623782,4.859825268,4.888975664,4.913313359,4.933048982,4.948468997,4.960114547,4.968635978,4.974366404,4.977545363,4.978232099,4.976432775,4.972236798,4.965743692,4.95703616,4.946178568,4.933234355,4.918272568,4.901396343,4.882721635,4.862364418,4.84044067,4.817066368,4.792357487,4.766431378,4.739450766,4.711633062,4.683198932,4.654369042,4.625364058,4.596404646,4.567710183,4.539445482,4.511701784,4.484565134,4.458121575,4.432457154,4.407657914
18-Mar-03,3.536882994,3.450718417,3.374758289,3.316229195,3.27748309,3.259133459,3.2597821,3.275880872,3.303937955,3.340250328,3.382461467,3.428853966,3.477797409,3.528045211,3.578460707,3.628226913,3.677073573,3.724784002,3.771141515,3.815929428,3.858937608,3.900097304,3.939476141,3.977147296,4.013183944,4.04765859,4.08064022,4.112196682,4.142395821,4.171305485,4.198993519,4.225527768,4.250976027,4.275398228,4.298838205,4.321337824,4.342938948,4.363683442,4.38361317,4.402769996,4.421195786,4.438931949,4.456013611,4.4724713,4.488335428,4.503633533,4.5183867,4.532615137,4.54633905,4.559578648,4.572354136,4.584685723,4.596593395,4.608094151,4.619202835,4.629934237,4.640303153,4.650324082,4.66001081,4.669377053,4.71963334,4.761751432,4.797522162,4.828235491,4.854494958,4.876236418,4.893311533,4.905619766,4.913363029,4.916968213,4.916938329,4.913787256,4.908028997,4.900109886,4.890334376,4.87898496,4.866235659,4.852143954,4.836761586,4.820137668,4.802305631,4.783293102,4.763127699,4.741837041,4.719448744,4.695990428,4.671491549,4.646040542,4.619795902,4.592920202,4.565576012,4.537925905,4.510132454,4.482357486,4.454732401,4.427348149,4.400292885,4.373654763,4.347521938,4.321982564
19-Mar-03,3.547839759,3.475528994,3.416390452,3.378437642,3.362347317,3.36689302,3.389870571,3.427163397,3.474330258,3.527199196,3.583347499,3.6409019,3.698168229,3.75424287,3.808444401,3.860343525,3.909905586,3.957130323,4.002017479,4.044566795,4.084781913,4.122739115,4.158578944,4.19244416,4.22447752,4.254814527,4.283556452,4.310794474,4.336619775,4.361123535,4.384396934,4.406531153,4.427617233,4.447731545,4.46692302,4.485237578,4.502721138,4.51941962,4.535378943,4.550645028,4.565263793,4.579280468,4.592731819,4.605648937,4.618062785,4.630000875,4.641483663,4.652530734,4.663161677,4.67339608,4.68325353,4.692753617,4.70191562,4.710755135,4.71928532,4.72751929,4.735470157,4.743150817,4.750573676,4.757751117,4.796374802,4.829221146,4.857822405,4.883230499,4.905804535,4.925238366,4.941126814,4.95309891,4.96109048,4.965288834,4.966017916,4.963648636,4.958621746,4.951339362,4.942097866,4.931176747,4.918757409,4.904917382,4.889729197,4.873262918,4.855574112,4.836713065,4.816730056,4.795675363,4.773599265,4.750552041,4.726585766,4.701808447,4.676393579,4.650518387,4.62436009,4.598095911,4.571903073,4.545957816,4.520397526,4.495308673,4.470774285,4.446877386,4.423701003,4.401328162
20-Mar-03,3.507567242,3.471217059,3.428804638,3.38392791,3.351540409,3.34149419,3.356297766,3.391703122,3.441264561,3.499087577,3.561552799,3.625748962,3.689034267,3.750214996,3.808589285,3.863772474,3.915834187,3.964879115,4.011011952,4.054337388,4.094962923,4.133041512,4.168762989,4.202318248,4.233898184,4.263680234,4.291784338,4.318315081,4.343377047,4.36707482,4.389512986,4.410796129,4.431028587,4.450295144,4.468647134,4.486132615,4.502799648,4.518696289,4.533870598,4.548370633,4.562244452,4.575539218,4.58829233,4.600535188,4.612299066,4.623611449,4.634492721,4.644962491,4.655040366,4.664745955,4.674098864,4.683118702,4.691824682,4.700231804,4.708352521,4.716199248,4.7237844,4.731120212,4.738218546,4.745091258,4.782268752,4.814227084,4.84237112,4.867634423,4.890265288,4.909864111,4.925957492,4.938138803,4.946328252,4.950713388,4.951625493,4.949443055,4.944611644,4.937534662,4.92850558,4.917800264,4.905588153,4.891927584,4.87687168,4.860472621,4.842777132,4.823829985,4.803675948,4.78235979,4.759926279,4.736420183,4.711888339,4.686440098,4.660256969,4.633524468,4.606428115,4.579153426,4.551885919,4.524810059,4.498069875,4.47175717,4.445960289,4.420767574,4.396267368,4.372548015
21-Mar-03,3.525836799,3.492602112,3.455410463,3.427486727,3.414938399,3.420461344,3.444475632,3.48321971,3.532057057,3.586470987,3.643907572,3.70252537,3.760641482,3.817344681,3.871969643,3.924159879,3.973900276,4.02119339,4.066041773,4.108447981,4.148422547,4.186064557,4.221528292,4.254968865,4.286541391,4.316389167,4.344617935,4.371325986,4.39661161,4.420573098,4.443308742,4.464916832,4.485495143,4.505120838,4.523843991,4.541712837,4.558775608,4.575080539,4.590675864,4.605609814,4.619930625,4.633685058,4.64690837,4.659630403,4.671880885,4.683685486,4.695064049,4.706035971,4.716620647,4.726837472,4.736705842,4.746245153,4.755474123,4.764406305,4.773052871,4.781424981,4.789533795,4.797390587,4.805006805,4.812393874,4.852533672,4.887098046,4.917357763,4.944158327,4.967708408,4.987640945,5.003557016,5.015168781,5.022534974,5.026000368,5.026031915,5.023124744,5.017801236,5.01050716,5.001530358,4.991134513,4.979444953,4.966448653,4.952126574,4.936464591,4.919475579,4.90118163,4.881604846,4.860767328,4.838691176,4.815398493,4.790914268,4.765343659,4.738880458,4.711723044,4.684069795,4.65611909,4.628069307,4.600117568,4.572417018,4.54506639,4.518161036,4.491796313,4.466067573,4.441070172
24-Mar-03,3.508516717,3.454985238,3.40323463,3.362247486,3.3384133,3.335797225,3.355530181,3.393403203,3.44410015,3.501920284,3.563420081,3.626069238,3.687616726,3.747044207,3.803689104,3.857258984,3.907836893,3.955522627,4.000415982,4.042616755,4.082229878,4.119411027,4.154344801,4.187216135,4.218209948,4.247492042,4.275173043,4.301353678,4.326134677,4.349616766,4.371900673,4.393087127,4.41327615,4.432544458,4.450940682,4.468511781,4.485304713,4.501366436,4.516743908,4.531484088,4.545633933,4.559238806,4.572332818,4.584945253,4.597105263,4.608837466,4.620160526,4.631092698,4.641652242,4.651857413,4.661726469,4.671277668,4.68052852,4.689491419,4.698176605,4.706594313,4.714754781,4.722668354,4.730345536,4.737796839,4.778349212,4.813262487,4.843688879,4.870375819,4.893462337,4.912546558,4.927226233,4.937244169,4.942712091,4.944056525,4.941835114,4.936633277,4.929059666,4.919630252,4.908676039,4.896499912,4.883242256,4.868883263,4.853396341,4.836759184,4.818972647,4.80004536,4.779985963,4.758803094,4.736505391,4.713101493,4.688603218,4.663108182,4.636807515,4.609897067,4.582572691,4.555030237,4.527465558,4.500073193,4.473003242,4.446351588,4.420210822,4.394673537,4.369832325,4.345779778
25-Mar-03,3.516892583,3.450281847,3.392525651,3.353721755,3.335751668,3.337602407,3.356782564,3.389301793,3.431034468,3.478231682,3.528758896,3.581095063,3.633829124,3.686026935,3.736903785,3.786037248,3.833342115,3.878746022,3.922176599,3.963561481,4.002841673,4.040076198,4.075385542,4.108890716,4.140712718,4.170963554,4.199731646,4.227101595,4.253157998,4.277985457,4.301668572,4.324291941,4.345939506,4.366676937,4.386549701,4.40560222,4.423878918,4.441424215,4.458282535,4.4744983,4.490115932,4.505178199,4.519717355,4.533761543,4.547338757,4.560472513,4.573180929,4.585481801,4.597392923,4.608932093,4.620117106,4.630965757,4.641495077,4.651717366,4.661643113,4.671282805,4.680646929,4.689745943,4.698590269,4.707190382,4.754261773,4.795085824,4.830869713,4.862424972,4.889964637,4.913177436,4.931757504,4.945536337,4.954660287,4.959502375,4.960487146,4.958058217,4.952695252,4.944830665,4.934796579,4.92290821,4.909354033,4.89419937,4.877504457,4.859329167,4.839731425,4.818768514,4.796497714,4.772976308,4.748261577,4.722410803,4.695483833,4.667607904,4.638982647,4.609811262,4.580296951,4.550642913,4.521052351,4.491726937,4.4628181,4.434416838,4.406610563,4.379486687,4.353132623,4.327635782
26-Mar-03,3.505841526,3.455854257,3.407025648,3.373108444,3.357474563,3.359962014,3.378091737,3.40825147,3.4469845,3.491105678,3.538742752,3.588499859,3.639059131,3.689443162,3.738791311,3.786644575,3.832886944,3.877413428,3.920119036,3.960898777,3.999664654,4.036463081,4.071404352,4.104599147,4.136158122,4.166184205,4.19476187,4.221972891,4.247899045,4.272622108,4.296223855,4.318786062,4.34038975,4.361098114,4.380956264,4.400008506,4.418299144,4.435872483,4.452772827,4.469044482,4.484731751,4.499877128,4.514512701,4.528666851,4.542367777,4.555638693,4.568497305,4.580961035,4.593047302,4.604773529,4.616157135,4.627215543,4.637965316,4.648418234,4.658584415,4.668473976,4.678097033,4.687463625,4.696583705,4.705467278,4.754374102,4.797195705,4.835101363,4.868893759,4.898805716,4.924577488,4.945946494,4.962777224,4.975237508,4.983697875,4.988555301,4.990210195,4.989068794,4.985480284,4.979685982,4.971909206,4.962239753,4.950639517,4.937065251,4.921487106,4.903945179,4.884502319,4.863221388,4.840165245,4.815396754,4.788978774,4.760977752,4.731551766,4.700955932,4.669450034,4.637293855,4.604747181,4.572069795,4.539519357,4.507285705,4.475478259,4.444201774,4.413561002,4.383660698,4.354605616
27-Mar-03,3.503791597,3.44508455,3.388289838,3.350286,3.333090239,3.333972904,3.34862766,3.373514736,3.405807297,3.443016152,3.4838246,3.527282517,3.572439611,3.618342926,3.664064642,3.709076764,3.753164463,3.796121286,3.837740779,3.877816488,3.916167026,3.952789197,3.987756988,4.021144698,4.053026621,4.083476291,4.112565588,4.140366174,4.166949712,4.192387864,4.216752293,4.24011466,4.262545904,4.28410226,4.304826279,4.324759991,4.343945427,4.362424616,4.380239588,4.397432373,4.414045001,4.430117673,4.445681084,4.460762847,4.475390361,4.489585908,4.503366583,4.51674925,4.529750772,4.542388014,4.55467784,4.566637113,4.578281813,4.589623456,4.600672152,4.611438013,4.621931138,4.632161405,4.642138436,4.651871944,4.705721101,4.75319212,4.795456713,4.833339047,4.867115035,4.896593651,4.921586291,4.942035193,4.958178734,4.97043369,4.979208182,4.984890468,4.987830228,4.988309008,4.98649459,4.982535851,4.97644114,4.968086111,4.957341225,4.944103018,4.928401896,4.910311111,4.889903931,4.867253626,4.842433465,4.815516718,4.786581055,4.755813679,4.723516134,4.68999533,4.655558178,4.620511585,4.585162464,4.549815013,4.514689359,4.479907353,4.445585274,4.411839399,4.378786006,4.346541373
28-Mar-03,3.516103709,3.427380431,3.349668169,3.297358392,3.271400501,3.267614561,3.280554037,3.306092592,3.340814683,3.381717637,3.427014114,3.475261079,3.525063971,3.575263982,3.62482431,3.673241459,3.720333135,3.76592146,3.809828552,3.851876534,3.891922833,3.930009219,3.966237428,4.000709228,4.03352629,4.064783495,4.094564439,4.122951654,4.150027674,4.175875032,4.200576262,4.224213895,4.246868947,4.268601941,4.289458682,4.309484654,4.32872534,4.347226224,4.36503279,4.382190522,4.398744902,4.414738641,4.43020371,4.445169478,4.459664916,4.473712801,4.487331064,4.500537506,4.513349929,4.525786134,4.537863921,4.549601092,4.561014238,4.572115421,4.582915645,4.593425912,4.603657202,4.613620077,4.623324746,4.632781579,4.684922108,4.73069516,4.771323825,4.807662179,4.839963282,4.86798918,4.891493674,4.910360146,4.924779812,4.935134167,4.94182412,4.945249282,4.945805085,4.943828248,4.939553625,4.933198069,4.9248294,4.91438064,4.901779952,4.886975249,4.870010866,4.850960523,4.829897947,4.806896865,4.782031004,4.75537409,4.727004116,4.697097186,4.665927516,4.633773588,4.600913881,4.567626877,4.534191059,4.500882123,4.467896544,4.435342044,4.403321653,4.371938402,4.34129532,4.311495437
31-Mar-03,3.481723079,3.402765407,3.321637604,3.259041409,3.219272116,3.201111147,3.200873006,3.214952268,3.240105513,3.273344979,3.312737398,3.356643782,3.403462131,3.451753655,3.500195171,3.548131199,3.595274096,3.641340055,3.68604527,3.729105931,3.77028874,3.809598908,3.847111988,3.882903545,3.917049163,3.949625671,3.980711786,4.010386383,4.038728339,4.065816529,4.091729829,4.116547114,4.140345711,4.163184459,4.185110028,4.20616888,4.226407472,4.245872265,4.264609718,4.282666289,4.300088438,4.316919657,4.333193015,4.348939295,4.364188805,4.378965404,4.393288326,4.407176702,4.420649663,4.433726341,4.446425868,4.458767374,4.470768636,4.482442828,4.493802155,4.504858819,4.515624995,4.526112427,4.536332524,4.546296763,4.601361361,4.64997463,4.693494745,4.732899421,4.768522935,4.800178913,4.827629056,4.850722444,4.869598742,4.884569581,4.895947639,4.904038889,4.909139075,4.91149483,4.9112705,4.908615346,4.903547785,4.895969578,4.885778397,4.872898683,4.857383427,4.839324157,4.818812407,4.795939713,4.77079761,4.743477631,4.714076051,4.682795346,4.64994269,4.61582969,4.580767953,4.545069087,4.5090447,4.47300323,4.437165344,4.401654774,4.366590248,4.332090491,4.29827423,4.265260189
01-Apr-03,3.489783606,3.397806246,3.308091451,3.239097913,3.194347053,3.172684249,3.170918211,3.18523942,3.21196784,3.248025183,3.291134135,3.339191926,3.390176647,3.442423124,3.494459601,3.545618807,3.59563841,3.644259154,3.691221786,3.736267052,3.779192144,3.820035508,3.85890004,3.895888636,3.931104074,3.964643791,3.996597788,4.027055512,4.056106411,4.083839935,4.110345532,4.135712649,4.160028525,4.183356949,4.205747586,4.227249909,4.247913389,4.267787499,4.286921709,4.305365491,4.323168317,4.340376064,4.357023155,4.373141737,4.388763362,4.403912493,4.418608925,4.432872374,4.446722554,4.46017918,4.473261966,4.485990627,4.498383272,4.510453075,4.522212266,4.533673077,4.54484771,4.555747982,4.566385441,4.576771703,4.634473276,4.685909885,4.7324018,4.774873728,4.813576885,4.848225705,4.878489841,4.904141569,4.925263834,4.942131518,4.955040094,4.964289556,4.970189146,4.97301227,4.972969027,4.970256775,4.964951598,4.957022992,4.946436826,4.933178319,4.917324075,4.898977651,4.878242607,4.855222501,4.830020894,4.802741346,4.773491521,4.742468814,4.709957811,4.676246698,4.641623658,4.606376878,4.570794541,4.535161904,4.49968529,4.464485082,4.429677328,4.395378075,4.36170337,4.328769262
02-Apr-03,3.499702118,3.416109951,3.33474583,3.27154385,3.230836105,3.213256914,3.216830081,3.237516795,3.270997684,3.313407288,3.362223364,3.415281159,3.470520558,3.526343311,3.581382425,3.635060409,3.687162432,3.737475574,3.785786915,3.831883533,3.875611832,3.917047774,3.956322836,3.9935685,4.028915893,4.062483048,4.094371274,4.124680792,4.153511823,4.180964587,4.207139306,4.2321362,4.256052375,4.278955462,4.300896853,4.321927772,4.342099443,4.361463091,4.380069938,4.397971208,4.415218121,4.431857717,4.447924925,4.463452493,4.478472486,4.493009723,4.507084653,4.520717669,4.533929162,4.546739522,4.559169142,4.57123841,4.582965918,4.594365242,4.60544909,4.616230169,4.626721161,4.636934409,4.646882041,4.656576167,4.710094661,4.757333501,4.799618636,4.837866519,4.872295423,4.902575303,4.928335119,4.949320737,4.965612142,4.977507505,4.985360301,4.989545997,4.990477065,4.988526096,4.983989923,4.977150804,4.968158698,4.957048945,4.943853096,4.92860881,4.911382106,4.892247235,4.871278446,4.848549991,4.824136119,4.798111081,4.770552807,4.741617648,4.711537076,4.680545583,4.64887766,4.616767798,4.584450488,4.552157974,4.520063592,4.488277437,4.456906492,4.426057737,4.395838156,4.36635473
03-Apr-03,3.481556166,3.406077512,3.334263549,3.279268658,3.244669529,3.231172177,3.23791793,3.261333879,3.297263069,3.341995016,3.393052006,3.448345215,3.505856249,3.563944166,3.621214119,3.677089563,3.731336521,3.78372218,3.834013725,3.881978348,3.927452536,3.9705156,4.011300013,4.049938249,4.086562381,4.121292048,4.154232324,4.185487458,4.215161698,4.243359293,4.27018449,4.295741537,4.320131084,4.343423314,4.365673074,4.386935093,4.407264102,4.426714829,4.445342006,4.463200362,4.480344617,4.49682461,4.512677306,4.527937577,4.542639511,4.556809797,4.570471045,4.583645824,4.596356703,4.60862625,4.620477034,4.631931617,4.643010491,4.653728883,4.664101201,4.674141854,4.683865193,4.693284981,4.702414636,4.711268125,4.759421764,4.801087001,4.837880039,4.871000056,4.900784715,4.926903226,4.948953889,4.966624279,4.979924721,4.989091623,4.994438521,4.996309868,4.995099183,4.991162842,4.984784433,4.97623374,4.965657556,4.953097638,4.938592369,4.922185236,4.903943043,4.883939244,4.862247297,4.838940657,4.814092781,4.787777125,4.7600708,4.731126889,4.701170213,4.6704284,4.639129078,4.607499875,4.575768419,4.54416003,4.51284109,4.481915609,4.451484599,4.421649071,4.392510038,4.36416851
04-Apr-03,3.506460831,3.403413098,3.309902891,3.243525902,3.206761428,3.19717338,3.20983875,3.239869232,3.282615705,3.33376229,3.390566005,3.450772285,3.512244969,3.573424286,3.633086604,3.690818963,3.746463327,3.799861754,3.850856301,3.899289179,3.945080135,3.98835191,4.029260054,4.067960122,4.104606473,4.139330445,4.172242547,4.203452541,4.233070187,4.261205245,4.287967478,4.313466644,4.337806786,4.361056656,4.383271556,4.404506763,4.424817554,4.444259203,4.462886988,4.480756185,4.49792202,4.514432986,4.530324102,4.54562878,4.560379413,4.5746014,4.58831721,4.601549306,4.614320148,4.626652197,4.638567915,4.650089737,4.661237227,4.672024432,4.682464775,4.692571675,4.702358549,4.711838761,4.721025667,4.729933091,4.77831506,4.819964482,4.856421917,4.888833974,4.91749777,4.942080358,4.962203652,4.977605718,4.988360471,4.994778665,4.997245492,4.996178467,4.992046792,4.985275131,4.976206771,4.965169009,4.952344608,4.937798114,4.921590601,4.903782826,4.884434166,4.863603624,4.841350203,4.817732904,4.792810732,4.766642688,4.739291646,4.710895299,4.681659009,4.651790577,4.621497805,4.590988494,4.560470445,4.530149149,4.50017561,4.470645559,4.441652265,4.413288995,4.385649019,4.358825605
