4.271533095
4.273148695
4.230448488
4.233643109
4.220279634
4.217654969
4.219352482
4.173510054
4.18779431
4.123049776
4.263029962
4.285555567
4.308324669
4.249943098
4.254648456
4.261421813
4.293485451
4.32539463
4.304965179
4.315463073
4.31409407
4.321768187
4.349969616
4.320552776
4.347002664
4.374932269
4.394310254
4.372597739
4.410196267
4.459755442
4.449376899
4.433506717
4.45099188
4.471053107
4.530645609
4.551072257
4.606120121
4.680913606
4.677014961
4.663451106
4.698073337
4.743402608
4.726328857
4.703724841
4.706560792
4.756998381
4.759704981
4.750528723
4.740451818
4.73275208
4.695556956
4.666530515
4.672659244
4.685076441
4.686817172
4.639674218
4.694627779
4.690662831
4.668669763
4.623217248
4.576229259
4.59731412
4.550157167
4.563128716
4.553829911
4.49715021
4.528114822
4.526771588
4.528339208
4.493100294
4.495202102
4.45574466
4.4327084
4.474035043
4.502493837
4.482115521
4.488190426
4.488925285
4.471290357
4.448598377
4.419980328
4.421714406
4.395215993
4.401793488
4.371459575
4.415764751
4.37921678
4.354691479
4.252261837
4.21239534
4.161448169
4.167404775
4.15555549
4.137594447
4.172457973
4.182756665
4.142032358
4.113279899
4.098367477
4.153625441
4.166650115
4.094069805
4.03399646
4.031109607
4.044442795
4.069648607
4.038515436
4.028679642
4.061059835
4.08504852
4.099634823
4.160960374
4.198442892
4.190845692
4.172901394
4.196548256
4.133499013
3.998727768
3.956639753
3.947419421
3.902562979
3.952034806
3.932748919
3.867652768
3.910138278
3.921590997
3.978924157
3.984667347
3.884388799
3.903121523
3.979067454
4.001080967
3.982720746
3.987981141
3.969992544
3.930572003
3.962151076
3.972708026
4.049223748
3.973686976
3.961527266
4.002626106
4.014492984
4.033400896
4.06328009
4.13512852
4.139240678
4.152362236
4.091188796
4.152653115
4.145491425
4.151027335
4.201335635
4.214027177
4.165916882
4.148412579
4.136561182
4.139478856
4.124633735
4.118410618
4.098285401
4.088458058
4.069236755
4.041548102
4.028330632
3.97725956
3.950342381
3.914784217
3.944986001
3.94711125
3.970881017
3.991974551
3.976942197
3.944784747
4.049454338
4.013354723
4.015516747
4.010555567
4.061995449
4.011202931
4.018780171
3.956190009
3.961639584
3.997409304
4.049373148
4.098856827
4.068752918
4.021174071
4.033978115
4.045575919
4.027084308
4.011590646
3.974277836
3.971164015
3.945827029
3.993054157
4.036768612
4.098262049
4.132916619
4.152388847
4.117708353
4.117537444
4.187693253
4.151365859
4.153467808
4.20545866
4.211967365
4.198541168
4.202160223
4.178807724
4.231717639
4.280803767
4.308063538
4.317615149
4.28669278
4.251742638
4.295062318
4.29238325
4.31590667
4.30180982
4.251368537
4.135364012
4.124340835
4.157616947
4.106844388
4.114234309
4.121404449
4.08630404
4.085803301
4.084254242
4.138287755
4.148004014
4.102154427
4.131969503
4.170797337
4.153266147
4.22225751
4.20176115
4.307187736
4.282987712
4.246887495
4.224278813
4.243506825
4.218796173
4.108721564
4.099307697
4.09851595
4.045794587
4.038701433
3.999652614
4.004207279
3.997282102
4.014821568
3.989502412
4.000088422
4.046769787
4.09704751
4.129168183
4.103872723
4.08476814
4.049566622
4.039905037
4.006691549
4.034907018
4.076902684
4.102638848
4.091448335
4.126240659
4.183855735
4.212214433
4.19628137
4.169025658
4.172589774
4.229317054
4.248627091
4.184860778
4.195128276
4.170408945
4.146631991
4.119132384
4.114953795
4.120227274
4.037990069
4.095405111
4.058775447
4.048915425
4.05813633
4.064651742
4.102425848
4.12522289
4.201159319
4.263236232
4.237177545
4.239435399
4.288419689
4.323241459
4.308041892
4.323510304
4.307206737
4.318615355
4.347889879
4.369553539
4.32026843
4.323490628
4.30728267
4.334055936
4.32634381
4.360229832
4.351429072
4.369325817
4.356602834
4.346287143
4.385854362
4.403050175
4.401450907
4.399428912
4.403476434
4.414983453
4.3451414
4.377901051
4.373418496
4.396833661
4.408344748
4.412610628
4.494088207
4.479617665
4.487079819
4.450251557
4.465662246
4.493556225
4.562391049
4.615447346
4.602753859
4.579358181
4.629107515
4.673291458
4.730444357
4.723335537
4.758615239
4.773796538
4.724290559
4.784980205
4.82864133
4.779659919
4.735154746
4.806412451
4.733111295
4.739572986
4.692516638
4.723140596
4.687458364
4.644745418
4.650908011
4.675013583
4.693307947
4.721440057
4.680728654
4.688859065
4.727869422
4.724987491
4.684435159
4.656350432
4.64693466
4.644390223
4.665432039
4.765527003
4.764461159
4.824986123
4.866231163
4.857779277
4.850604553
4.878224233
4.889938309
4.884742939
4.890903517
4.849284143
4.799860563
4.832233554
4.797774449
4.823603451
4.812450071
4.75647244
4.782994493
4.768253337
4.796942324
4.765020859
4.72192521
4.743819645
4.826034222
4.814354976
4.810380454
4.775085483
4.759655506
4.780873382
4.78978032
4.743852602
4.718880623
4.734937386
4.764961984
4.782435786
4.923325979
4.923609244
4.931219412
4.95008239
4.937781441
4.952539331
4.989495734
5.036105564
5.004121688
4.946780785
4.904902711
4.872722169
4.846601514
4.807176315
4.826919948
4.835608685
4.839550253
4.839711913
4.835077003
4.822765506
4.792063826
4.796225316
4.801699104
4.823423781
4.82473845
4.802871921
4.842002063
4.891131806
4.882996195
4.901606156
4.918198433
4.986016763
4.947132438
4.94754945
4.944528984
4.861128687
4.823931613
4.820222421
4.7982229
4.789345517
4.812406455
4.84594034
4.882135609
4.852163053
4.83215063
4.880933722
4.882069532
4.934833122
4.930546143
4.934482857
4.967436824
4.956241445
4.950144307
4.953156835
4.952116086
4.988310897
5.01654387
5.021045145
5.02956329
4.993777875
4.961724702
4.967209162
4.913418478
4.88035834
4.910186364
4.957965277
4.987381639
4.958706879
4.984473152
4.955343429
4.920711656
4.950456076
4.897628464
4.878945901
4.914914561
4.899921007
4.888672728
4.907439701
4.908174132
4.922300333
4.887952863
4.920009795
4.890421011
4.914009321
4.889478655
4.843789599
4.803966792
4.805441153
4.796510672
4.822203104
4.857706179
4.901691401
4.938516905
4.972684054
5.024279114
5.024585831
5.048433214
5.063275799
5.068206663
5.086238566
5.090156887
5.122760252
5.114293652
5.08230154
5.094944714
5.107873759
5.101885094
5.135611436
5.142741324
5.15349339
5.160483387
5.305376949
5.331983281
5.325214363
5.321171283
5.368926786
5.384859961
5.394470961
5.407574746
5.418805561
5.372216097
5.413671677
5.416589044
5.423131492
5.396247211
5.395268112
5.429024938
5.442122613
5.446235795
5.448767588
5.405548221
5.336264528
5.366811045
5.368055533
5.312614649
5.318371907
5.240768102
5.254345229
5.273209679
5.288410572
5.266726266
5.299295168
5.279828401
5.304901035
5.262459326
5.258249006
5.257891911
5.228908536
5.187903052
5.19942021
5.198173555
5.182686236
5.21333456
5.210407037
5.166957331
5.134504632
5.186096085
5.185458988
5.230721009
5.292428236
5.279065715
5.301791399
5.325007936
5.325721367
5.338279234
5.331681999
5.359928746
5.377797459
5.412739288
5.432655278
5.398863668
5.370346036
5.410227245
5.416526897
5.434694666
5.463179932
5.47072796
5.511153504
5.473049411
5.481616124
5.491754694
5.476722098
5.482320283
5.497827721
5.513071131
5.520845055
5.486170838
5.527461511
5.550450952
5.570008995
5.560790631
5.553798239
5.541971988
5.551958428
5.533265069
5.572287672
5.560557753
5.568257812
5.608953282
5.60842673
5.632993683
5.647572339
5.713373907
5.709936009
5.72940887
5.734500877
5.730222384
5.755064659
5.79926629
5.821850729
5.810335201
